year,title,genre,gross
2009,Cloudy with a Chance of Meatballs,"Animation, Adventure, Comedy",124.87
2009,Inglourious Basterds,"Adventure, Drama, War",120.54
2009,G-Force,"Animation, Action, Adventure",119.44
2009,District 9,"Sci-Fi, Thriller",115.65
2009,It's Complicated,"Comedy, Drama, ROmance",112.74
2009,Couples Retreat,Comedy,109.21
2009,Watchmen,"Action, Drama,Mystery",107.51
2009,The Princess and the Frog,"Animation, Adventure, Comedy",104.4
2009,Public Enemies,"Biography, Crime, Drama",97.1
2009,Julie & Julia,"Biography, Drama, Romance",94.13
2009,He's Just Not That Into You,"Comedy, Drama, Romance",93.95
2009,Madea Goes to Jail,"Comedy, Crime, Drama",90.49
2009,The Ugly Truth,"Comedy, Romance",88.92
2009,Up in the Air,"Drama, Romance",83.82
2009,Knowing,"Drama, Mystery, Sci-Fi",79.96
2009,Hannah Montana: The Movie,"Comedy, Drama, Family",79.57
2009,Where the Wild Things Are,"Adventure, Drama, Family",77.23
2009,Zombieland,"Adventure, Comedy, horror",75.59
2009,Coraline,"Animation, Family,Fantasy",75.29
2009,Law Abiding Citizen,"Crime, Drama, Thriller",73.34
2009,Hotel for Dogs,"Comedy, Family",73.03
2009,"I Love You, Man","Comedy, Romance",71.44
2009,Obsessed,"Drama, Romance, Thriller",68.26
2009,Race to Witch Mountain,"Action, Adventure, Family",67.17
2009,The Final Destination,"Horror, thriller",66.48
2009,The Taking of Pelham 123,"Action, Crime, Thriller",65.45
2009,Friday the 13th,Horror,65
2009,17 Again,"Comedy, Drama, Family",64.17
2009,The Time Traveler's Wife,"Drama, Fantasy, Romance",63.41
2010,Toy Story 3,"Animation, Adventure, Comedy",415
2010,Alice in Wonderland,"Adventure, Family, Fantasy",334.19
2010,Iron Man 2,"Action, Adventure, SCi-Fi",312.43
2010,The Twilight Saga: Eclipse,"Adventure, Drama, Fantasy",300.53
2010,Harry Potter and the Deathly Hallows: Part 1,"Adventure, Family, Fantasy",295.98
2010,Inception,"Action, Adventure, SCi-Fi",292.58
2010,Despicable Me,"Animation, Adventure, Comedy",251.51
2010,Shrek Forever After,"Animation, Adventure, Comedy",238.37
2010,How to Train Your Dragon,"Animation, Adventure, Comedy",217.58
2010,Tangled,"Animation, Adventure, Comedy",200.82
2010,The Karate Kid,"Action, Drama, Family",176.59
2010,Tron,"Action, Adventure, SCi-Fi",172.06
2010,True Grit,"Adventure, Drama, Western",171.24
2010,Clash of the Titans,"Action, Adventure, Fantasy",163.21
2010,Grown Ups,Comedy,162
2010,Megamind,"Animation, Action, Comedy",148.42
2010,Little Fockers,"Comedy, Romance",148.38
2010,The King's Speech,"Biography, Drama",138.8
2010,The Last Airbender,"Action, Adventure, Family",131.56
2010,Shutter Island,"Mystery, Thriller",128.01
2010,The Other Guys,"Action, Comedy, Crime",119.22
2010,Salt,"Action, Crime, Mystery",118.31
2010,Valentine's Day,"Comedy, Romance",110.49
2010,Black Swan,"Drama, Thriller",106.95
2010,Robin Hood,"Action, Adventnure, Drama",105.27
2010,The Chronicles of Narnia: The Voyage of the Dawn Treader,"Adventure, Family, Fantasy",104.39
2010,The Expendables,"Action, Adventure, Thriller",103.07
2010,Due Date,"Comedy, Drama",100.54
2010,Yogi Bear,"Animation, Adventure, Comedy",100.25
2010,Date Night,"Comedy, Crime, Romance",98.71
2010,The Social Network,"Biography, Drama",96.96
2010,Sex and the City 2,"Comedy, Drama, Romance",95.35
2010,The Book of Eli,"Action, Adventure, Drama",94.84
2010,The Fighter,"Biogrpahy, Drama, Sport",93.62
2010,The Town,"Crime, Drama, Thriller",92.19
2010,Prince of Persia: The Sands of Time,"Action, Adventure, Fantasy",90.76
2010,RED,"Action, Comedy, Crime",90.38
2010,Percy Jackson & the Olympians: The Lightning Thief,"Adventure, Family, Fantasy",88.76
2010,Paranormal Activity 2,Horror,84.75
2010,Unstoppable,"Action, Thriller",81.56
2010,Eat Pray Love,"Drama, Romance",80.57
2010,Dear John,"Drama, Romance, War",80.01
2010,The A-Team,"Action, Adventure, Comedy",77.22
2010,Knight and Day,"Aciton, Comedy, Romance",76.42
2010,Dinner for Schmucks,Comedy,73.03
2010,The Tourist,"Action, Crime, Romance",67.63
2010,The Bounty Hunter,"Action, Comedy, Romance",67.06
2010,Diary of a Wimpy Kid,"Comedy, Family",64
2010,DefiniÌ¤Ì£o,"Drama, Thirller",63.41
2010,The Sorcerer's Apprentice,"Action, Adventure, Family",63.15
2011,Harry Potter and the Deathly Hallows: Part 2,"Adventure, Drama, Fantasy",381.01
2011,Transformers: Dark of the Moon,"Action, Adventure, SCi-Fi",352.39
2011,The Twilight Saga: Breaking Dawn - Part 1,"Adventure, Drama, Fantasy",281.29
2011,The Hangover Part II,"Comedy, Mystery",254.46
2011,Pirates of the Caribbean: On Stranger Tides,"Action, Adventure, Fantasy",241.07
2011,Fast Five,"Action, Crime, Thriller",209.84
2011,Mission: Impossible - Ghost Protocol,"Action, Advneture, Thriller",209.4
2011,Cars 2,"Animation, Adventure, Comedy",191.45
2011,Sherlock Holmes: A Game of Shadows,"Action, Adventure, Crime",186.85
2011,Thor,"Action, Adventure, Fantasy",181.03
2011,Rise of the Planet of the Apes,"Action, Drama, Sci-Fi",176.76
2011,Captain America: The First Avenger,"Action, Adventure, Sci-Fi",176.65
2011,The Help,Drama,169.71
2011,Bridesmaids,"Comedy, Romance",169.11
2011,Kung Fu Panda 2,"Animation, Action, Adventure",165.25
2011,Puss in Boots,"Animation, Aciton, Adventure",149.26
2011,X: First Class,"Action, Adventure, Sci-Fi",146.41
2011,Rio,"Animation, Adventure, Comedy",143.62
2011,The Smurfs,"Animation, Adventure, Comedy",142.61
2011,Alvin and the Chipmunks: Chipwrecked,"Animation, Adventure, Comedy",133.11
2011,Super 8,"Mystery, Sci-Fi, Thriller",127
2011,Rango,"Animation, Adventure, Comedy",123.48
2011,Horrible Bosses,"Comedy, Crime",117.54
2011,Green Lantern,"Action, Adventure, Sci-Fi",116.6
2011,Hop,"Animation, Adventure, Comedy",108.09
2011,Paranormal Activity 3,Horror,104.01
2011,Just Go with It,"Comedy, Romance",103.03
2011,The Girl with the Dragon Tattoo,"Crime, Drama, Mystery",102.52
2011,Bad Teacher,Comedy,100.29
2011,Cowboys & Aliens,"Action, Sci Fi, Thriller",100.24
2011,Gnomeo & Juliet,"Animation, Comedy, Family",99.97
2011,The Green Hornet,"Action, Comedy, Crime",98.78
2011,The Muppets,"Adventure, Comedy, Family",88.63
2011,Real Steel,"Action, Drama, Family",85.47
2011,"Crazy, Stupid, Love.","Comedy, Drama, Romance",84.35
2011,Battle Los Angeles,"Action, Sci-Fi",83.55
2011,Immortals,"Action, Drama, Fantasy",83.5
2011,The Descendants,"Comedy, Drama",82.58
2011,Zookeeper,"Comedy, Family, Romance",80.36
2011,War Horse,"Drama, War",79.88
2011,Limitless,"Mystery, Sci-Fi, Thriller",79.25
2011,Tower Heist,"Action, Comedy, Crime",78.05
2011,The Adventures of Tintin,"Animation, Action, Adventure",77.59
2011,Contagion,"Drama, Thirller",75.66
2011,We Bought a Zoo,"Comedy, Drama, Thriller",75.62
2011,Moneyball,"biogrpahy, Drama, Sport",75.61
2011,Jack and Jill,Comedy,74.16
2011,Hugo,"Advenrure, Drama, Family",73.86
2011,Dolphin Tale,"Drama, Family",72.29
2011,No Strings Attached,"Comedy, Romance",70.66
2012,The Avengers,"Action, Adventure, Sci-Fi",623.36
2012,The Dark Knight Rises,"Action, Thriller",448.14
2012,The Hunger Games,"Adventure, Sci-Fi, Thriller",408.01
2012,Skyfall,"Action, Adventure, SCi-Fi",304.36
2012,The Hobbit: An Unexpected Journey,"Adventure, Family, Fantasy",303
2012,The Twilight Saga: Breaking Dawn - Part 2,"Adventure, Drama, Fantasy",292.3
2012,The Amazing Spider-Man,"Action, Adventure",262.03
2012,Brave,"Animation, Adventure, Comedy",237.28
2012,Ted,"Comedy, Fantasy",218.82
2012,Madagascar 3: Europe's Most Wanted,"Animation, Adventure, Comedy",216.39
2012,The Lorax,"Animation, Adventure, Comedy",214.03
2012,Wreck-It Ralph,"Animation, Adventure, Comedy",189.42
2012,Lincoln,"Biography, Drama, History",182.21
2012,Men in Black 3,"Action, Adventure, Comedy",179.02
2012,Django Unchained,"Drama, Western",162.81
2012,Ice Age: Continental Drift,"Animation, Adventure, Comedy",161.32
2012,Snow White and the Huntsman,"Action, Adventure, Drama",155.33
2012,Les MisÌ©rables,"Drama, History, Musical",148.81
2012,Hotel Transylvania,"Animation, Comedy, Family",148.31
2012,Taken 2,"Action, Crime, Thriller",139.85
2012,21 Jump Street,"Aciton,Comedy, Crime",138.45
2012,Argo,"Biography, Drama, History",136.03
2012,Silver Linings Playbook,"Comedy, Drama, Romance",132.09
2012,Prometheus,"Adventure, Mystery, Sci-Fi",126.48
2012,Safe House,"Action, Crime, Mystery",126.37
2012,The Vow,"Drama, ROmance",125.01
2012,Life of Pi,"Advenure, Drama, Fantasy",124.99
2012,Magic Mike,"Comedy, Drama",113.72
2012,The Bourne Legacy,"Action, Adventure, Mystey",113.2
2012,Journey 2: The Mysterious Island,"Action, Adventure, Comedy",103.86
2012,Rise of the Guardians,"Animation, Adventure, Family",103.41
2012,Zero Dark Thirty,"Drama, History Thriller",95.72
2012,Flight,"Drama, Thriller",93.77
2012,Think Like a Man,"Comedy, Romance",91.55
2012,The Campaign,Comedy,86.91
2012,The Expendables 2,"Action, Adventure, Thriller",85.02
2012,Wrath of the Titans,"Action, Adventure, Fantasy",83.67
2012,Jack Reacher,"Action, Crime, Mystery",80.07
2012,Dark Shadows,"Comedy, Fantasy, Horror",79.73
2012,Parental Guidance,"Comedy, Family",77.27
2012,John Carter,"Action, Adventure, Sci-Fi",73.08
2012,Act of Valor,"Action, Adventure, Drama",70.01
2012,This Is 40,"Comedy, Romance",67.54
2012,Contraband,"Action, Crime, Drama",66.53
2012,Looper,"Action, Crime, Drama",66.49
2012,Madea's Witness Protection,"Comedy, Crime, Drama",65.65
2012,Battleship,"Aciton, Adventure, Sci-Fi",65.42
2012,Pitch Perfect,"Comedy, Music, Romance",65
2012,Mirror Mirror,"Adventure, Comedy, Drama",64.94
2012,Chronicle,"Sci-Fi, Thriller",64.58
2013,The Hunger Games: Catching Fire,"Action, Adventure, Mystery",424.67
2013,Iron Man Three,"Action, Adventure, Sci-Fi",409.01
2013,Frozen,"Animation, Adventure, Comedy",400.74
2013,Despicable Me 2,"Animation, Adventure, Comedy",368.06
2013,Man of Steel,"Action, Adventure, Fantasy",291.05
2013,Gravity,"Drama, Sci-Fi, Thriller",274.09
2013,Monsters University,"Animation, Adventure, Comedy",268.49
2013,The Hobbit: The Desolation of Smaug,"Adventure, Fantasy",258.37
2013,Furious 6,"Action, Crime, Thriller",238.68
2013,Oz the Great and Powerful,"Adventure, Family, Fantasy",234.91
2013,Star Trek: Into Darkness,"Action, Adventure, Sci-Fi",228.78
2013,Thor: The Dark World,"Action, Adventure, Sci-Fi",206.36
2013,World War Z,"Action, Adventure, Horror",202.36
2013,The Croods,"Animation, Adventure, Comedy",187.17
2013,The Heat,"Action, Comedy, Crime",159.58
2013,We're the Millers,"Comedy, crime",150.39
2013,American Hustle,"Crime, Drama",150.12
2013,The Great Gatsby,"Drama, Romance",144.84
2013,The Conjuring,"Horror, Mystery, Thriller",137.4
2013,Identity Thief,"Comedy, Crime",134.51
2013,Grown Ups 2,Comedy,133.67
2013,The Wolverine,"Action, Adventure, Sci-Fi",132.56
2013,Anchorman 2: The Legend Continues,Comedy,127.35
2013,Lone Survivor,"Action, Biogrpahy, Drama",125.1
2013,G.I. Joe: Retaliation,"Action, Adventure, Sci-Fi",122.52
2013,Cloudy with a Chance of Meatballs 2,"Animation, Adventure, Comedy",119.79
2013,Now You See Me,"Crime, Mystery, Thriller",117.72
2013,The Wolf of Wall Street,"Biography, Comedy, Crime",116.9
2013,The Butler,"Biography, Drama",116.63
2013,The Hangover Part III,"Comedy, Crime",112.2
2013,Epic,"Animation, Adventure, Family",107.52
2013,Captain Phillips,"Biography, Drama, Thriller",107.1
2013,Bad Grandpa,Comedy,102
2013,Pacific Rim,"Action, Adventure, Sci-Fi",101.8
2013,This Is the End,"Comedy, Fantasy",101.47
2013,Olympus Has Fallen,"Action, Thriller",98.93
2013,42,"biogrpahy, Drama, Sport",95
2013,Elysium,"Action, Drama, Sci-Fi",93.05
2013,Planes,"Animation, Adventure, Comedy",90.29
2013,The Lone Ranger,"Action, Adventure, Western",89.3
2013,Oblivion,"Action, Adventure, Mystery",89.02
2013,Insidious: Chapter 2,"Horror, Mystery, Thriller",83.59
2013,Saving Mr. Banks,"Biogrpahy, Comedy, Drama",83.3
2013,Turbo,"Animation, Adventure, Comedy",83.03
2013,2 Guns,"Action, Comedy, crime",75.61
2013,White House Down,"Action, Drama, Thriller",73.1
2013,Mama,"Horror, Thriller",71.63
2013,Safe Haven,"Drama, Romance, Thriller",71.35
2013,The Smurfs 2,"Animation, Adventure, Comedy",71.02
2013,The Best Man Holiday,"Comedy, Drama",70.53
2014,American Sniper,"Action, Biogrpahy, Drama",350.13
2014,The Hunger Games: Mockingjay - Part 1,"Action, Adventure, Sci-Fi",337.14
2014,Guardians of the Galaxy,"Action, Adventure, Sci-Fi",333.18
2014,Captain America: The Winter Soldier,"Action, Adventure, Sci-Fi",259.77
2014,The Lego Movie,"Animation, Action, Adventure",257.76
2014,The Hobbit: The Battle of the Five Armies,"Adventure, Fantasy",255.12
2014,Transformers: Age of Extinction,"Action, Adventure, Sci-Fi",245.44
2014,Maleficent,"Action, Adventure, Family",241.41
2014,X-Men: Days of Future Past,"Action, Adventure, SCi-Fi",233.92
2014,Big Hero 6,"Animation, Action, Adventure",222.53
2014,Dawn of the Planet of the Apes,"Action, Adventure, Drama",208.55
2014,The Amazing Spider-Man 2,"Action, Adventure, Sci-Fi",202.85
2014,Godzilla,"Action, Adventure, Sci-Fi",200.68
2014,22 Jump Street,"Action, Comedy, Crime",191.72
2014,Teenage Mutant Ninja Turtles,"Action, Adventure, Comedy",191.2
2014,Interstellar,"Advenrure, Drama, Fantasy",188.02
2014,How to Train Your Dragon 2,"Animation, Action, Adventure",177
2014,Gone Girl,"Crime, Drama, Mystery",167.77
2014,Divergent,"Adventure, Mystery, Sci-Fi",150.95
2014,Neighbors,Comedy,150.16
2014,Ride Along,"Action, Comedy, Crime",134.94
2014,Rio 2,"Animation, Adventure, Comedy",131.54
2014,Kingsman: The Secret Service,"Action, Adventure,Comedy",128.26
2014,Into the Woods,"Adventure, Comedy, Drama",128
2014,Lucy,"Action, Sci-Fi, Thriller",126.66
2014,The Fault in Our Stars,"Drama, Romance",124.87
2014,Unbroken,"biogrpahy, Drama, Sport",115.64
2014,Night at the Museum: Secret of the Tomb,"Adventure, comedy, family",113.75
2014,Mr. Peabody & Sherman,"Animation, Adventure, Comedy",111.51
2014,300: Rise of an Empire,"Action, fantasy",106.58
2014,The Maze Runner,"Aciton, Mystery, Sci-Fi",102.43
2014,The Equalizer,"Action, Crime, thriller",101.53
2014,Noah,"Action, Adventure, Drama",101.2
2014,Edge of Tomorrow,"Action, Adventure, Sci-Fi",100.21
2014,Non-Stop,"Action, Mystery, Thriller",92.17
2014,Heaven Is for Real,"Biography, Drama, Family",91.44
2014,The Imitation Game,"Biography, Drama, History",91.13
2014,Taken 3,"Action, Thriller",89.26
2014,Dumb and Dumber To,"Adventure, Comedy",86.21
2014,Annie,"Comedy, Drama, Family",85.91
2014,Fury,"Action, Drama, War",85.82
2014,Tammy,"Comedy, Romance",84.53
2014,Annabelle,"Horror, Mystery, Thriller",84.27
2014,The Other Woman,"Comedy, Romance",83.91
2014,Penguins of Madagascar,"Animation, Adventure, Comedy",83.35
2014,Let's Be Cops,"Comedy, crime",82.39
2014,The Monuments Men,"Drama, History, War",78.03
2014,Paddington,"Animation, Advenure, COmedy",76.22
2014,Hercules,"Action, Adventure",72.69
2014,The Purge: Anarchy,"Action, Horror, Sci-FI",71.96
2015,Star Wars: The Force Awakens,"Action, Adventure, Fantasy",936.66
2015,Jurassic World,"Action, Adventure, Sci-Fi",652.27
2015,Avengers: Age of Ultron,"Action, Advneture, Sci-Fi",459.01
2015,Inside Out,"Animation, Adventure, Comedy",356.46
2015,Furious 7,"Action, Crime, Thriler",353.01
2015,Minions,"Animation, Action, Adventure",336.05
2015,The Hunger Games: Mockingjay - Part 2,"Action, Adventure, SCi-Fi",281.72
2015,The Martian,"Adventure, Drama, Sci-Fi",228.43
2015,Cinderella,"Drama, Family, Fantasy",201.15
2015,Spectre,"Action, Adventure, Thriller",200.07
2015,Mission: Impossible - Rogue Nation,"Action, Adventure, Thriller",195.04
2015,Pitch Perfect 2,"Comedy, Music",184.3
2015,The Revenant,"Adventure, Drama, History",183.64
2015,Ant-Man,"Action, Adventure, Comedy",180.2
2015,Home,"Animation, Adventure, Comedy",177.4
2015,Hotel Transylvania 2,"Animation, Comedy, Family",169.7
2015,Fifty Shades of Grey,"Drama, Romance, Thriller",166.17
2015,The SpongeBob Movie: Sponge Out of Water,"Animation, Adventure, Comedy",162.99
2015,Straight Outta Compton,"Biography, drama, history",161.2
2015,San Andreas,"Action, Adventure, Drama",155.19
2015,Mad Max: Fury Road,"Aciton, Adventure, Sci-Fi",153.64
2015,Daddy's Home,"Comedy, Family",150.36
2015,Insurgent,"Action, Adventure, Sci-Fi",130.18
2015,The Peanuts Movie,"Animation, Adventure, Comedy",130.18
2015,The Good Dinosaur,"Animation, Advenure, Comedy",123.09
2015,Spy,"Action, Comedy, Crime",110.83
2015,Trainwreck,"Comedy, Drama, Romance",110.21
2015,Creed,"Drama, Sport",109.77
2015,Tomorrowland,"Action, Adventure, Family",93.44
2015,Get Hard,"Comedy, Crime",90.41
2015,Terminator Genisys,"Action, Adventure, Sci-Fi",89.76
2015,Sisters,Comedy,87.04
2015,Alvin and the Chipmunks: The Road Chip,"Animation, Adventure, Comedy",85.89
2015,Maze Runner: The Scorch Trials,"Action, Sci-Fi, Thriller",81.67
2015,Ted 2,Comedy,81.48
2015,Goosebumps,"Adventure, comedy, Family",80.08
2015,Pixels,"Action, Comedy, Family",78.75
2015,The Intern,"Comedy, Drama",75.76
2015,Bridge of Spies,"Drama, History, Thriller",72.31
2015,Paul Blart: Mall Cop 2,"Action, Comedy, Crime",71.04
2015,The Big Short,"Biogrpahy, Comedy, Drama",70.26
2015,War Room,drama,67.79
2015,Magic Mike XXL,"Comedy, drama, Music",66.01
2015,The Visit,"Horror, Thriller",65.21
2015,The Wedding Ringer,Comedy,64.46
2015,Black Mass,"Biogrpahy, Crime, Drama",62.58
2015,Vacation,"Adventure, Comedy",58.88
2015,The Perfect Guy,"Drama, Thriller",57.02
2015,Joy,Drama,56.45
2015,Fantastic Four,"Action, Adventure, SCi-Fi",56.12
2016,Rogue One,"Action, Adventure, Sci-Fi",532.18
2016,Finding Dory,"Animation, Adventure, Comedy",486.3
2016,Captain America: Civil War,"Action, Adventure, Sci-Fi",408.08
2016,The Secret Life of Pets,"Animation, Adventure, Comedy",368.38
2016,The Jungle Book,"Adventure, Drama, Family",364
2016,Deadpool,"Action, Adventure, Comedy",363.07
2016,Zootopia,"Animation, Adventure, Comedy",341.27
2016,Batman v Superman: Dawn of Justice,"Action, Adventure, Sci-Fi",330.36
2016,Suicide Squad,"Action, Adventure, Fantasy",325.1
2016,Sing,"Animation, Comedy, Family",270.33
2016,Moana,"Animation, Adventure, Comedy",248.76
2016,Fantastic Beasts and Where to Find Them,"Adventure, Family, Fantasy",234.04
2016,Doctor Strange,"Action, Adventure, Fantasy",232.64
2016,Hidden Figures,"Biography, drama, history",169.39
2016,Jason Bourne,"Action, Thriller",162.43
2016,Star Trek: Beyond,"Action, Adventure, Sci-Fi",158.85
2016,X-Men: Apocalypse,"Action, Adventure, Sci-fi",155.44
2016,Trolls,"animation, Adventure, Comedy",153.71
2016,La La Land,"Comedy, drama, Music",151.1
2016,Kung Fu Panda 3,"Animation, Action, Adventure",143.53
2016,Split,"Horror, Thriller",138.14
2016,Ghostbusters,"Action, Comedy, Fantasy",128.34
2016,Central Intelligence,"Action, Comedy, Crime",127.44
2016,The Legend of Tarzan,"Action, Adventure, Drama",126.64
2016,Sully,"Biography, Drama",125.07
2016,Bad Moms,Comedy,113.26
2016,Angry Birds,"Animation, Action, Adventure",107.51
2016,Independence Day: Resurgence,"Action, Adventure, Sci-Fi",103.14
2016,The Conjuring 2,"Horror, Mystery, Thriller",102.47
2016,Arrival,"Drama, Mystery, Sci-FI",100.55
2016,Passengers,"Drama, Sci-Fi, Thriller",100.01
2016,Sausage Party,"Animation, Adventure, Comedy",97.66
2016,The Magnificent Seven,"Aciton, Adventure, Western",93.38
2016,Ride Along 2,"Action, Comedy",90.84
2016,Don't Breathe,"Horror, Thriller",89.21
2016,Miss Peregrine's Home for Peculiar Children,"Adventure, Drama, Family",87.24
2016,The Accountant,"Action, Crime, Drama",86.2
2016,Teenage Mutant Ninja Turtles: Out of the Shadows,"Action, Adventure, Comedy",82.05
2016,The Purge: Election Year,"Action, Horror, Sci-FI",79
2016,Alice Through the Looking Glass,"Adventure, Family, Fantasy",77.04
2016,Pete's Dragon,"Action, Adventure, Comedy",76.2
2016,The Girl on the Train,"Crime, Drama, Mystery",75.4
2016,Boo! A Madea Halloween,"Comedy, Horror",73.16
2016,Storks,"Animation, Adventure, Comedy",72.68
2016,10 Cloverfield Lane,"Drama, Horror, Mystery",71.9
2016,Lights Out,Horror,67.24
2016,Hacksaw Ridge,"Biography, Drama, History",67.21
2016,Allegiant,"Action, Adventure, Mystery",66.18
2016,Now You See Me 2,"Action, Adventure, Comedy",65.08
2016,Ice Age: Collision Course,"Animation, Adventure, Comedy",64.06